"","genes","park2_pd1np_1","park2_pd1np_2","park2_pd1np_3","park2_pd2np_1","park2_pd2np_2","park2_pd2np_3","park2_pd3np_1","park2_pd3np_2","park2_pd3np_3","park2_pd2dn_1","park2_pd2dn_2","park2_pd2dn_3","park2_pd1dn_1","park2_pd1dn_2","park2_pd1dn_3","park2_pd3dn_1","park2_pd3dn_2","park2_pd3dn_3"
"79","NUCKS1",274.072291,247.828715,254.484079,231.196817,209.647732,220.01887,231.845142,214.208444,231.797111,187.012158,205.787054,199.018188,137.399,159.081787,126.546711,201.303232,132.89135,150.12851
"80","NUS1",32.579126,33.92856,33.917373,33.835674,33.366354,33.969159,34.876175,34.116372,36.454258,41.245421,42.527503,38.773855,35.81096,33.60357,32.658321,33.2475,38.180061,38.616434
"81","OGN",0,0,0,0.262528,0.234205,0.670199,0.118991,0,0.095152,0,0.055996,0,0.07361,0.162176,0.456792,23.948006,21.425715,22.346581
"82","OR8B3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","PARK7",494.416673,458.847025,467.445782,380.614373,388.209527,404.142231,488.046502,474.337129,455.803478,383.14788,347.736485,348.016609,337.165757,346.27711,345.132444,444.630504,373.492973,385.935892
"84","PCDHA9",0.300076,0.344846,0.433247,0.096422,0.132577,0.101131,0.075294,0.099581,0.151658,0.252473,0.2384,0.16073,0.838607,1.03535,0.762525,0.189394,0.286459,0.249815
"85","PICALM",113.816446,119.645735,112.536452,94.024005,87.757887,95.344469,82.337455,83.229398,92.013028,122.921595,128.441977,121.616212,164.316075,164.16357,172.657663,56.289413,93.756359,94.924858
"86","PIGY",23.318659,25.476254,0,0,29.986158,17.494704,38.983906,14.21242,18.162363,0,0,0,0,0,0,0,0,0
"87","PINK1",30.506425,29.709314,32.146558,29.804463,28.78056,28.425236,26.60494,26.312982,25.594868,40.042175,35.365515,34.929289,35.144531,33.476846,33.295248,45.968137,43.728183,41.680131
"88","PKD2",55.680762,56.428873,55.605215,24.839693,22.378755,23.50753,29.004306,27.044862,34.012677,10.122069,13.243249,13.571114,25.896966,23.514458,32.142591,11.284663,19.47841,23.20147
"89","PLA2G6",12.151,9.481446,10.160222,10.85192,10.362634,9.820024,7.828228,9.664059,8.046072,12.976206,21.489596,15.543047,11.275264,13.406228,14.122929,10.701082,18.095455,22.17821
"90","PLIN4",0.017877,0,0.012301,0.135451,0.17774,0.122876,0.073815,0.06925,0.019345,0.27471,0.138755,0.293257,0.136424,0.032732,0.126491,0.06548,0.085156,0.059002
"91","PM20D1",0,0,0,0.116743,0.047894,0,0.03978,0,0,0.111346,0.074938,0.107773,0.049334,0,0,0,0,0.14343
"92","PODXL",90.922681,80.04861,87.266261,269.72156,244.969668,271.250603,369.500747,371.175418,455.5509,48.250562,54.190423,52.555229,6.642955,7.431084,7.19505,4.523778,7.726646,8.735259
"93","POLG",53.674109,61.54811,52.456731,42.041219,33.234504,41.686931,41.648438,49.015793,40.294854,45.942978,39.984163,33.092746,22.079065,25.101834,33.018101,15.511848,16.341383,23.632635
"94","POMC",0,0.091729,0.199171,0.618734,1.12321,0.675279,0.110419,0.043364,0.08708,0.419973,0.209185,0.40539,0.139286,0,0,1.237491,0.945871,0.600538
"95","PPM1K",5.27027,5.705742,5.231137,8.921787,6.737525,7.025883,7.019211,6.569492,7.655499,37.635748,29.644036,30.369131,14.471174,15.395861,12.516502,12.774397,15.835723,15.275612
"96","PRB3",0.126168,0.222287,0.808053,0.186366,0.102019,0.455695,0.084732,0.059618,0,0.195836,0.515503,0.460309,0.212436,0,0.198461,0,0,0
"97","PRDM2",19.552243,21.286729,21.807851,24.571361,20.476662,24.425154,19.816881,19.019788,22.473517,40.860211,46.444336,40.167378,29.033008,24.850375,24.542566,16.524597,28.37487,29.528823
"98","PRKN",2.083328,1.698901,2.590286,0.795483,0.908156,1.13364,2.446818,1.713854,1.435447,1.614568,1.539952,1.464449,1.524281,2.487413,1.486931,2.179162,2.511121,2.865225
"99","PRMT3",16.165502,16.048784,15.951005,24.842742,22.895087,24.662204,15.061139,14.776744,16.84937,23.119584,22.534369,26.558718,18.980869,18.631443,17.820694,17.823408,22.532465,21.064973
"100","PRNP",56.121481,59.275041,57.668196,42.767655,42.010008,41.375975,35.147063,35.025728,37.583608,63.703508,64.79483,58.900766,84.701908,86.853703,87.302462,85.242957,87.758422,88.314765
"101","PRSS48",0,0,0,0,0,0,0,0,0.164419,0,0,0,0,0,0,0,0,0
"102","PSEN1",47.677266,48.695969,50.949163,41.298954,38.222155,40.603525,36.418009,35.198851,38.755318,60.007894,64.968257,58.69893,63.278837,65.598636,60.769634,42.708383,61.20928,65.504887
"103","PTCHD3",0,0,0,0,0.01456,0,0,0,0.035057,0.031138,0,0.060325,0.082582,0.029731,0.104074,0.050934,0.026289,0.108198
"104","PTEN",42.439256,41.527745,36.430374,29.517781,22.897753,25.285722,23.953118,22.043579,26.26276,51.657974,53.597426,40.597074,88.152143,98.623852,96.615385,28.612848,49.801407,48.213392
"105","PTPRH",2.083069,1.959181,3.128884,5.02168,2.768444,4.360394,3.810905,2.974723,5.230742,13.861099,9.487977,13.607728,2.308155,2.16875,3.445216,4.892502,7.991597,6.19715
"106","PTRHD1",37.585104,40.023374,35.014579,28.691935,29.340909,29.944844,30.877988,39.043394,29.347016,42.8186,48.593672,36.291253,26.514412,26.886685,29.23344,44.841866,23.018918,31.570451
"107","PYURF",92.531144,92.759284,90.219037,90.676348,91.346228,93.932343,88.970276,87.137419,86.399466,85.101109,85.846868,88.632037,90.575304,92.53436,88.769268,118.4709,100.933526,100.879613
"108","PZP",0,0,0,0.025192,0.034887,0.045768,0.035894,0.119435,0.040484,0,0.033751,0,0,0,0,0.019108,0.042329,0
"109","RAB39B",1.257793,0.990703,1.236421,6.855286,6.105601,7.103878,3.113712,3.173517,3.70926,19.352105,17.616862,17.444007,10.520272,9.786945,10.04942,8.923391,13.746008,13.463311
"110","RFPL2",0.057883,0.165583,0.060749,0.075439,0.041262,0.087406,0,0,0,0.111817,0,0.105581,0.160539,0.07927,0.212971,0.146041,0.434523,0.191931
"111","RIC3",8.969077,6.682573,7.902613,4.293592,4.471317,4.353377,2.961233,3.602539,3.421989,10.989217,7.499956,9.865919,14.604361,12.079327,12.632583,8.45518,9.394999,11.647813
"112","RIT2",0.063013,0.093496,0,0.082482,0.067758,0.143947,0,0,0.144632,2.380044,2.080108,2.624029,0,0.113393,0,1.824612,1.187581,1.838234
"113","SCARF2",28.28934,28.315005,28.217353,19.690275,17.988971,17.768726,23.208173,21.790358,21.855763,27.924727,25.935698,24.493541,25.428866,24.053725,24.500897,14.853394,18.360414,18.954831
"114","SCN3A",0.054652,0.150334,0.036384,3.009906,2.792072,2.55618,2.197394,2.364341,2.496497,28.487954,28.545159,28.293973,8.86216,8.070809,6.39325,18.283639,21.672889,23.16127
"115","SLC18A2",0.046486,0.017343,0.020842,0.948308,0.733716,0.850387,0.166728,0.217062,0.180286,2.03778,3.018587,2.453967,0.051545,0.027748,0.024327,0.088768,0.172395,0.175047
"116","SLC2A13",4.199802,3.98498,3.932721,3.08222,2.9321,2.872222,4.876873,4.139605,5.994368,7.884347,8.985448,7.507983,5.208926,5.460223,5.402661,6.735384,9.234947,9.092404
"117","SLC30A10",1.306719,1.541927,1.940145,0.674729,0.82199,0.822601,0.265426,0.235,0.104353,0.786321,0.60836,0.642151,0.270865,1.094221,0.452717,0.562952,0.966606,1.110565
"118","SLC41A1",12.159453,13.954266,13.825417,17.67849,17.536769,16.484881,11.453279,11.31219,13.026608,17.641809,17.155043,16.415883,13.805707,14.235387,12.635474,8.797096,14.649279,14.368541
"119","SLC45A3",0.786934,0.861952,1.0195,6.640359,6.935733,7.888513,7.439357,7.440446,7.643809,4.419282,3.646525,4.530545,3.137508,3.863692,3.825469,0.615692,0.909387,1.358298
"120","SLC50A1",42.944077,40.798972,41.29896,26.787226,25.384898,25.547044,41.275984,40.186267,35.829131,10.554344,9.053924,11.82542,16.266065,17.851422,19.235972,22.316365,20.157425,21.466568
"121","SLC6A3",0.015036,0.033713,0.100779,0.213262,0.060968,0.120532,0,0,0,0.169751,0.076199,0.109632,0,0,0.023643,0.280387,0.310517,0.194425
"122","SMARCAD1",36.13573,35.415628,37.152804,30.46093,29.437983,31.146913,27.471668,27.416685,32.45173,27.621891,32.021207,31.525621,48.392755,45.659905,44.539711,29.831086,45.343995,48.381865
"123","SMPD1",41.010042,45.794892,42.401462,15.19485,15.032846,14.101843,22.482928,19.037751,20.812882,29.352454,24.425033,28.884287,60.107538,57.729561,55.934995,36.325661,42.517035,43.495582
"124","SNCA",87.198486,86.352773,73.941509,12.704696,13.465765,17.336235,19.195111,22.981375,21.041804,20.910025,25.15896,14.667615,30.824279,36.992393,30.223812,38.685214,47.650771,38.055166
"125","SPG7",68.691442,54.490418,56.180753,48.589977,48.998286,57.161505,64.197213,70.169671,69.952597,37.856517,41.478879,42.351686,45.328915,43.657587,42.604734,48.599929,53.828645,55.791384
"126","SPP1",55.072407,50.800226,54.6719,0.800825,1.481849,1.410707,95.866242,90.26018,91.212354,14.676898,14.313397,13.188741,21.051207,20.657268,19.40611,10.872739,13.367368,11.740748
"127","SPPL2C",0,0,0,0,0,0,0,0,0.029198,0.103843,0.139785,0,0,0,0,0,0,0.04459
"128","SREBF1",100.025916,98.257938,124.852368,66.800037,71.276789,75.755627,49.015611,55.886157,50.085929,37.608639,35.894518,43.764223,18.674598,20.983131,16.151913,21.783745,25.440069,33.654763
"129","SVOPL",0.323343,0.364793,0.757547,0.427218,0.224993,0.034711,0.361647,0.795186,0.809417,0,0,1.154033,0.242813,0.166543,0.14446,0.1732,0.472766,0.149163
"130","SYNJ1",4.490518,4.506306,4.693585,7.169056,7.947691,7.343711,5.437572,5.43423,5.831602,14.679005,18.973013,13.719802,13.803674,13.345861,12.758806,8.515487,13.015373,13.895319
"131","TARDBP",189.543997,207.153818,189.285265,202.223855,197.611407,210.607273,236.876464,241.409135,254.771334,147.491688,142.133444,148.616301,145.035581,149.160047,150.508456,110.078359,143.153218,140.752102
"132","TBC1D24",9.281614,9.95649,8.504189,9.743264,8.771422,8.48469,7.044982,6.500571,6.924478,7.93856,7.332432,7.562402,6.567574,6.671213,6.896875,8.711408,10.361994,10.36375
"133","TH",0.897306,0.446814,1.426898,0.735212,0.664236,1.047827,0.297044,0.157484,0.317069,25.569184,24.742307,23.314108,5.7317,6.352057,4.693326,8.770547,11.121064,8.28167
"134","TIGD2",6.014296,6.23956,6.418023,7.119644,5.953098,6.05463,5.32112,5.45743,5.838521,6.380241,5.237985,5.229055,9.829742,9.310721,9.459611,5.994204,5.592214,7.043201
"135","TMEM134",50.835713,52.122794,50.174292,40.396942,39.065355,35.836518,50.296125,46.413116,45.607721,43.155174,48.656072,50.490168,44.928013,46.720263,50.801454,43.551027,35.460207,38.395952
"136","TMEM175",27.698417,23.851692,31.80248,15.414105,26.854039,23.304646,15.943452,23.842824,19.215115,14.204933,11.970968,12.803382,16.368609,14.542727,19.189949,13.498459,26.756914,19.756346
"137","TMEM230",94.877215,97.314457,100.910119,99.583944,101.110735,97.015325,113.839533,106.392074,109.227152,90.786857,98.877776,92.271802,101.293731,93.535621,92.435026,114.244361,112.228687,116.226628
"138","TNK2",15.850786,14.247302,17.682365,35.431086,31.393967,35.385266,21.925057,22.107508,25.242866,22.522952,23.760969,18.075411,20.117069,21.655164,21.089171,10.725514,19.362049,22.048531
"139","TNR",0.022028,0,0.005937,0.139508,0.064351,0.146395,0.005939,0.008357,0.018673,0.157375,0.145056,0.136499,0.058452,0.071061,0.055415,0.809018,2.356484,2.070956
"140","TWNK",11.966056,13.68605,11.546133,13.426754,11.359706,13.425021,16.294494,12.630093,12.564095,13.086292,10.39345,9.966696,8.417389,9.117369,10.089374,12.442007,12.794151,13.053169
"141","UCHL1",659.865776,682.289563,659.351515,384.96238,433.727293,421.203114,419.022203,388.821758,378.925876,466.977612,460.435093,441.467348,804.809096,814.087459,802.128103,741.277467,664.30192,640.376082
"142","UHRF1BP1L",10.538365,10.708469,10.60678,9.87225,12.888831,12.941123,9.725689,10.602118,11.497204,22.647878,22.511074,17.417085,14.343252,14.718644,13.358163,8.201164,15.383364,14.534989
"143","UQCRC1",269.768562,271.808171,252.022839,288.5505,286.93762,276.72549,342.724303,309.375877,305.214783,226.154816,206.724935,235.549365,191.814832,198.869273,189.159105,195.002797,184.552388,178.120362
"144","USP20",17.377796,16.924017,20.710797,21.049805,19.996558,22.375268,17.045609,15.73728,14.134561,25.425997,27.423867,22.217677,18.231383,18.239076,17.141094,19.508417,18.101837,16.890062
"145","USP24",27.662606,24.976654,26.952584,22.505962,19.77593,24.648907,18.208307,19.255164,21.55505,31.629334,31.723151,30.323718,14.500305,16.427761,17.527407,9.852239,20.829646,20.620725
"146","USP40",17.84605,20.265527,21.135053,25.838334,24.924016,27.807022,27.094692,27.310249,27.02339,14.885246,17.523376,17.483305,15.274791,14.849812,12.556503,14.011749,19.069431,20.128558
"147","VAPB",57.629271,58.589383,53.989819,45.1692,41.99717,43.364123,42.189344,44.717801,50.74129,29.511841,33.691064,31.253364,39.594444,43.239686,44.146549,27.461873,44.155812,40.935771
"148","VPS13C",15.8965,15.240067,17.928475,14.532554,15.228454,13.865633,10.397047,12.030195,9.549921,19.946517,22.651792,20.300939,16.691392,16.289887,17.417926,16.889409,20.121287,27.825163
"149","VPS35",112.668307,109.096098,104.951691,95.073708,87.585196,84.427912,78.982847,86.316389,95.994344,110.310131,85.726186,112.550718,96.0101,114.366145,118.633968,53.352827,96.272949,93.259328
"150","WDR45",58.26131,45.736232,43.367785,21.218147,30.682598,23.793595,34.399814,30.479278,29.670322,20.415253,20.423317,16.981519,38.735657,35.645298,33.853111,44.078638,43.867544,39.406008
"151","WFS1",28.859436,28.108627,30.057894,23.533887,24.218051,25.742647,19.616631,18.756408,20.229834,27.570483,29.836775,30.904372,17.96079,18.238477,20.453822,7.487807,13.825426,12.447271
"152","ZNF516",16.615726,15.333259,20.499361,37.326385,28.3424,31.704657,15.323983,16.19806,23.068103,48.168357,44.526492,43.091571,15.466944,16.848237,15.471813,11.101885,14.234986,14.834605
"153","ZNF543",3.333826,3.086264,3.037304,2.494107,2.506189,2.755042,1.968174,2.090001,2.466067,4.846793,5.802471,4.965823,4.280307,4.041213,3.791421,2.355261,3.381058,3.512634
