"","genes","norma1np_1","norma1np_2","norma1np_3","norma3np_1","norma3np_2","norma3np_3","norma2np_1","norma2np_2","norma2np_3","norma2dn_1","norma2dn_2","norma2dn_3","norma3dn_1","norma3dn_2","norma3dn_3","norma1dn_1","norma1dn_2","norma1dn_3"
"78","NAP1L5",12.001008,11.768436,14.011224,8.67635,10.029745,6.977923,7.756104,7.619915,5.96707,44.809639,47.254134,47.908587,21.965,25.507517,24.126858,27.571434,24.440023,28.191391
"79","NUCKS1",175.265909,175.761171,195.294671,280.823037,294.815967,286.401222,210.369538,211.8008,197.351037,184.435783,188.463567,193.400222,113.294342,108.757671,113.58954,203.869965,190.015864,225.322447
"80","NUS1",35.205008,34.64214,32.958656,41.269724,39.546225,39.619198,42.49389,43.746311,40.784835,29.936992,31.357958,32.700513,28.215659,29.282328,29.576199,38.767741,36.546858,37.020073
"81","OGN",0,0,0,0,0,0,0,0,0,0,0,0.166946,0.096284,0.127978,0,0,0.150285,0
"82","OR8B3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","PARK7",471.497806,484.88127,466.582199,474.27566,467.89427,490.810589,541.316016,527.814537,540.187888,391.502511,401.629245,392.726211,487.771151,501.488736,480.937657,298.680962,294.683439,294.168468
"84","PCDHA9",0.508824,0.607743,0.553988,0.184849,0.23556,0.150209,0.173157,0.065153,0.133465,1.003773,0.646324,1.118701,0.012673,0.057889,0.061541,1.746338,1.637089,1.404546
"85","PICALM",96.2858,103.15496,98.668845,114.270855,98.716923,114.046274,108.970967,111.248039,103.624233,119.614625,131.549195,127.559463,109.280989,89.756907,105.978596,106.990632,111.553689,108.703838
"86","PIGY",0,17.622531,0,42.013715,50.325017,35.287423,17.05039,43.046086,0,0,0,0,0,0,0,0,0,0
"87","PINK1",29.378215,27.281511,29.899274,37.095778,33.527846,33.269015,28.309222,26.110721,28.983511,73.039831,72.445728,75.074448,124.214906,123.951866,122.466336,32.425933,27.542445,28.3107
"88","PKD2",31.47651,28.488839,29.835079,20.885293,22.214341,24.292127,25.344208,34.400948,24.005679,17.595559,13.841074,15.601661,47.489927,39.02452,43.362119,8.948107,11.050553,7.640414
"89","PLA2G6",7.454978,8.803487,8.915379,7.823704,7.839093,8.097362,5.708143,4.684412,4.864567,25.518463,22.25314,23.80908,32.48077,24.092063,21.718057,16.583662,19.463539,18.447694
"90","PLIN4",0,0.045197,0.01637,0.209393,0.077351,0.093444,0.030231,0.016702,0.046624,0.066961,0,0.052323,0.013316,0.01327,0.057852,0.360057,0.441602,0.434274
"91","PM20D1",0,0.04871,0,0,0,0,0,0,0,0,0.086892,0,0,0,0,0,0,0
"92","PODXL",57.90705,49.552442,48.181761,60.886827,53.271871,54.977512,171.312533,169.74875,147.74749,113.628358,111.542454,115.586605,117.583307,100.939329,113.063695,17.640951,18.061774,17.758249
"93","POLG",24.023928,33.724871,25.579271,38.925208,43.120898,40.390578,34.744336,27.713817,29.046352,45.246609,46.015041,31.462146,15.580018,17.848178,27.194866,31.324345,48.940541,40.730013
"94","POMC",0,0,0.132035,1.388948,2.692328,2.647953,0,0,0.140061,0.148137,0.119375,0,0.31768,0,0.100291,0.141818,0.171372,0
"95","PPM1K",4.595685,4.378619,5.014667,7.984055,8.318823,7.927256,4.922486,5.421914,6.091656,23.397781,19.826646,21.120137,16.339431,12.15593,14.130961,17.708555,19.708479,19.562425
"96","PRB3",0,0.170797,0,0,0.106436,0.129255,0.417664,0.347029,0,0.228179,0.569392,0.118198,0,0,0,0,0,0
"97","PRDM2",17.263983,14.202324,16.026231,18.755945,17.081334,19.725757,16.338584,14.955652,15.270204,31.320423,34.773514,32.369401,12.317775,11.609349,10.269795,26.592029,23.530477,25.743631
"98","PRKN",1.914479,1.88477,1.442006,3.055531,4.966081,3.120355,3.408969,1.188086,1.763962,3.724125,3.990125,4.987564,7.079034,6.12911,7.24278,2.540685,2.198922,2.913058
"99","PRMT3",12.614422,12.366674,12.273915,16.886446,16.548536,17.390233,12.848263,15.845908,13.990299,12.674426,11.19466,11.371751,21.423889,19.98766,23.239985,5.462047,5.051464,5.070361
"100","PRNP",57.430129,53.267345,54.003398,49.930896,45.820048,46.271362,60.750658,59.751566,60.958723,25.18225,25.646015,26.445841,151.060319,148.110757,146.364392,29.031177,23.714694,25.77957
"101","PRSS48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","PSEN1",44.023722,53.434935,50.828033,43.840136,44.033518,45.671289,39.775012,45.343821,41.750409,66.24631,67.860861,69.272682,71.776847,72.443693,73.585048,46.42439,46.919182,43.104051
"103","PTCHD3",0,0,0.029652,0,0.028023,0.033878,0,0.030282,0,0,0.05302,0.094582,0.026626,0.024547,0.10461,0.031414,0,0.116069
"104","PTEN",29.880055,33.868762,32.087547,23.924095,26.454338,21.691834,25.822136,29.687434,26.365946,41.89601,44.984748,41.9228,45.489061,37.941157,41.63609,134.835633,137.877769,148.983161
"105","PTPRH",0.937455,1.246105,1.263263,1.848689,0.45646,0.838072,0.428941,0.713393,0.364104,4.073963,3.309606,3.099342,0.244658,0.862995,0.459061,4.17345,5.233211,6.157233
"106","PTRHD1",30.300693,29.172095,36.385264,28.487295,32.881585,22.239613,29.80497,28.05155,32.519787,29.167286,30.942592,34.207096,31.511665,35.790962,37.458339,30.826285,32.852913,24.631458
"107","PYURF",84.994259,85.792263,87.185759,97.018605,102.339173,100.78445,88.963214,93.030496,93.343598,93.317619,102.073098,106.853169,115.433196,118.785324,116.16731,91.790781,85.574768,87.974928
"108","PZP",0.046915,0.092938,0.045667,0,0,0,0,0.048751,0.022677,0,0,0,0.178896,0.117677,0.141224,0,0,0
"109","RAB39B",1.975522,2.579355,2.558469,4.716432,4.922358,5.324581,1.885547,1.804253,1.649298,17.885627,19.817217,19.914163,15.97714,15.000873,15.637077,16.447617,14.206889,15.312721
"110","RFPL2",0.104312,0,0.105728,0,0,0,0,0.093211,0,0.24048,0.322989,0.250515,0.073888,0.110528,0.160564,1.167395,0.834641,1.449112
"111","RIC3",2.362121,3.769027,3.022908,4.876484,5.536981,4.040216,5.24077,5.800623,6.75753,20.65393,18.140231,15.979797,5.752271,6.143629,6.592282,20.039904,16.08776,16.071441
"112","RIT2",0.110985,0,0,0,0,0,0,0,0,3.077012,3.857198,3.069772,0.361589,0.09029,0.098302,2.277215,0.63136,2.176045
"113","SCARF2",15.745406,14.504494,16.136175,19.686682,19.995166,21.588185,21.275601,21.658049,23.01597,10.905535,9.338217,10.340733,19.753266,19.919888,19.437446,16.047954,15.441627,15.101541
"114","SCN3A",0.059825,0.06526,0.079319,0.047497,0.077736,0.080937,0.021822,0,0.033654,38.553193,40.345459,42.526146,7.896994,10.929673,9.637549,15.463102,18.347646,16.734761
"115","SLC18A2",0.054488,0.102086,0.027727,0.30664,0.267177,0.234414,0.051231,0.085144,0.052674,0.283233,0.410849,0.495751,0.022272,0,0,0.76969,0.645245,0.812338
"116","SLC2A13",5.364193,5.889483,4.677617,5.295092,4.461003,4.668123,3.191214,3.777844,3.104295,7.868723,7.1744,9.170122,9.046694,7.318401,8.181304,7.394369,8.66707,6.827473
"117","SLC30A10",0.086021,0.32,0.360842,0.188062,0.358504,0.474965,0,0.089398,0,1.624239,1.347046,0.90568,0.094878,0.141971,0.103887,0.42697,0.217317,0.446007
"118","SLC41A1",16.054855,14.908914,14.941417,14.101522,11.251992,12.855001,13.568719,13.567501,14.946107,14.872671,14.555306,13.945319,21.715047,18.763996,20.156865,15.712647,14.897887,15.872156
"119","SLC45A3",6.759709,7.704051,5.958964,9.987524,9.80871,10.191101,3.828365,3.815289,3.870949,7.204222,8.085972,7.843073,0.728472,0.778127,0.503046,4.897419,3.781372,4.595006
"120","SLC50A1",49.201414,50.950009,41.592984,28.743684,32.509726,35.833898,51.220109,47.428907,48.746972,10.990185,11.55397,9.42098,33.986911,34.373116,33.525241,10.202146,8.890254,8.405759
"121","SLC6A3",0,0.024805,0.026948,0.054186,0.025468,0.092354,0,0.027516,0,0,0.044372,0.028665,0,0,0,0.077383,0.253525,0.074014
"122","SMARCAD1",24.217845,26.492826,25.204304,27.512829,25.851016,25.945827,26.821495,26.429791,23.755969,45.479577,46.428484,48.023499,16.827593,15.980804,16.223699,14.811535,12.000945,14.04755
"123","SMPD1",45.179487,49.222474,41.643837,21.67036,21.912325,22.873208,41.808245,36.074827,40.863391,38.243495,35.173033,37.462551,192.475087,200.20752,194.768326,23.392612,16.348456,18.32695
"124","SNCA",63.639911,64.473839,61.520743,57.11337,68.609542,62.263896,32.360163,36.233536,36.18667,103.88761,103.353339,103.554518,108.354028,107.014612,100.634347,30.62672,23.873957,27.664562
"125","SPG7",61.763895,69.207262,69.204564,70.638365,69.460093,70.188164,70.553407,75.505383,76.029548,60.445661,55.27153,62.152793,81.135993,77.556939,73.775533,38.899901,50.633803,38.639719
"126","SPP1",18.629527,18.993955,16.521566,0.149082,0.095259,0.184377,4.073467,6.17919,5.583408,1.643052,1.006263,1.087333,50.560948,54.36603,48.464527,33.42161,23.351176,34.217252
"127","SPPL2C",0,0,0,0,0,0,0,0,0,0.150938,0.040545,0,0,0,0,0.283987,0.138007,0.452599
"128","SREBF1",80.400248,76.976022,78.797171,74.170117,75.029493,72.610966,27.821435,31.441767,35.596203,16.827302,16.933681,14.991659,15.656002,14.332933,16.917479,32.619089,26.389202,26.729987
"129","SVOPL",0.081593,0.152538,0.354332,0.571179,0.422456,0.094899,0.153382,0.484998,0.420478,0.430574,0.124525,0.718355,0.278613,0.066678,0,0,0,0
"130","SYNJ1",4.855345,5.235346,4.569803,3.779285,5.098094,4.463344,3.885032,3.54405,3.805726,15.880273,15.336099,16.163011,12.785666,12.277104,14.482746,16.841046,15.407946,17.375768
"131","TARDBP",171.740164,166.726951,152.215913,205.169187,184.097443,210.641021,203.602248,212.886231,204.457815,191.173384,183.58772,193.67524,113.335759,107.106227,105.208295,142.927841,126.815538,133.863643
"132","TBC1D24",4.70676,5.647291,4.374674,5.131199,5.466352,4.902728,5.316437,5.718704,4.214065,16.643051,14.559589,17.054302,4.745946,3.967915,4.735537,6.002712,6.417217,5.845078
"133","TH",0.074131,0.463468,0.369445,0.408362,0.346933,0.560594,0.627411,0.426472,0.622882,54.48011,55.154663,56.042579,0.915082,1.555339,1.360826,11.771648,8.32171,13.50774
"134","TIGD2",6.52527,5.190011,5.271078,5.482283,5.013276,5.375625,5.210138,5.589171,6.364178,6.880354,7.328846,7.65754,3.41211,2.267875,2.912524,2.460172,2.516319,2.658498
"135","TMEM134",45.262767,38.263,45.666226,54.710797,60.502749,63.495674,54.975229,45.342678,49.345657,60.002387,51.472248,57.239849,99.187918,98.369053,93.198915,33.950668,37.074272,29.357349
"136","TMEM175",26.946812,24.667881,19.218886,16.315832,14.744952,14.377171,20.346628,18.668362,22.909916,42.329689,26.490788,25.646443,56.895407,52.45406,51.87397,12.033534,11.067618,11.393226
"137","TMEM230",130.025461,134.48176,133.750457,100.601905,103.765117,101.458481,96.903448,96.214823,97.795027,75.315369,73.324362,72.614034,143.915891,153.08633,155.201932,43.796456,42.058873,44.784797
"138","TNK2",19.430313,16.051367,15.750483,33.877274,23.560513,29.92051,20.43378,23.447005,20.821748,48.106813,34.717707,32.631681,22.08652,21.399396,20.401034,21.820947,20.224181,26.170617
"139","TNR",0,0,0.007904,0,0,0,0,0,0,0.210305,0.306367,0.244515,0,0,0,0.019306,0.007348,0
"140","TWNK",7.377398,8.901643,9.300843,15.067258,13.906767,12.174028,12.237353,12.191716,10.153656,9.061631,10.20831,9.912123,5.541425,4.996318,4.144861,6.700167,5.683651,6.398899
"141","UCHL1",664.081202,714.416315,714.88796,558.761103,530.097648,522.902365,555.713281,601.4672,588.586908,1037.286915,1074.215315,1070.420243,1088.02311,1176.787141,1094.3736,535.29071,466.258728,535.530034
"142","UHRF1BP1L",7.012919,8.011299,7.063418,12.459599,11.536766,10.237918,8.671814,9.035121,8.928052,13.02087,13.645306,15.865588,10.127766,9.79962,8.832553,16.648763,16.230888,16.159389
"143","UQCRC1",259.302857,275.985405,298.550337,324.879492,307.475883,312.402868,271.930018,287.805854,286.323951,249.433459,240.051033,248.014239,243.653618,240.231941,226.794284,161.777291,184.405583,179.106
"144","USP20",19.445171,17.124417,17.459572,17.018515,14.515327,13.176427,13.860079,13.205855,15.722077,32.385223,33.761275,34.588226,23.85159,24.851014,21.078127,16.860169,16.316782,14.360307
"145","USP24",14.897914,20.132142,14.765858,20.081754,18.365393,24.361629,14.689292,17.532482,14.669414,25.855299,22.065542,24.503593,11.381253,9.459012,10.771752,21.782016,27.066486,29.082442
"146","USP40",18.854127,18.347219,16.933564,18.03363,17.784022,18.872794,16.175341,14.520779,14.515478,14.181813,11.528113,13.839245,19.551977,15.867031,18.164793,9.82109,11.778188,8.919576
"147","VAPB",47.637565,48.957868,50.724239,59.962365,57.022931,46.411785,59.18946,56.766982,56.243717,41.012065,45.130992,47.509848,42.640728,39.111747,40.13159,23.604514,22.288121,25.715623
"148","VPS13C",11.517141,12.490667,11.262557,9.773396,10.06344,10.586386,11.643441,9.858145,13.295497,18.686148,14.576228,13.920384,14.724726,13.048315,14.866628,21.401016,28.092298,21.144092
"149","VPS35",103.003013,92.332556,95.599728,102.630467,101.543611,105.835787,94.99728,98.753457,95.821424,136.061784,134.00649,161.541795,104.452562,95.687853,113.642739,40.952378,50.186991,67.913868
"150","WDR45",38.027661,46.418933,34.957014,31.682766,33.231445,29.6813,32.320187,35.928046,32.280877,36.245554,31.371384,28.980015,53.334532,51.077525,53.615566,15.354916,11.847405,11.586067
"151","WFS1",43.382322,43.484892,45.660044,31.288726,25.584801,30.400632,35.097565,34.062034,31.578233,11.488765,12.425246,13.943928,44.563648,44.259335,44.650979,8.998325,8.761384,8.309351
"152","ZNF516",12.723782,14.044812,12.939266,16.190369,14.48151,16.124469,12.223436,14.139379,14.02956,26.816397,22.818135,22.905465,14.001986,8.390962,11.104662,26.917691,33.25322,24.813216
"153","ZNF543",1.971464,2.208729,1.738842,2.503646,2.01219,2.491554,1.206372,1.847587,1.385495,4.699878,3.571206,3.852766,2.605931,2.277713,2.132446,4.934085,4.644777,4.183235
